id,country_code,plan_option,data_amount,data_unit,duration_in_days,idr_price,plan_type
2644,ID,UNLIMITED,500,MB,1,43200,ROAMING
2645,ID,UNLIMITED,500,MB,2,67200,ROAMING
2646,ID,UNLIMITED,500,MB,3,92800,ROAMING
2647,ID,UNLIMITED,500,MB,4,113600,ROAMING
2648,ID,UNLIMITED,500,MB,5,136000,ROAMING
2649,ID,UNLIMITED,500,MB,6,153600,ROAMING
2650,ID,UNLIMITED,500,MB,7,179200,ROAMING
2651,ID,UNLIMITED,500,MB,10,246400,ROAMING
2652,ID,UNLIMITED,500,MB,12,276800,ROAMING
2653,ID,UNLIMITED,500,MB,15,344000,ROAMING
2654,ID,UNLIMITED,500,MB,20,406400,ROAMING
2655,ID,UNLIMITED,500,MB,30,529600,ROAMING
2656,ID,UNLIMITED,1,GB,1,60800,ROAMING
2657,ID,UNLIMITED,1,GB,2,104000,ROAMING
2658,ID,UNLIMITED,1,GB,3,147200,ROAMING
2659,ID,UNLIMITED,1,GB,4,190400,ROAMING
2660,ID,UNLIMITED,1,GB,5,233600,ROAMING
2661,ID,UNLIMITED,1,GB,6,259200,ROAMING
2662,ID,UNLIMITED,1,GB,7,296000,ROAMING
2663,ID,UNLIMITED,1,GB,10,406400,ROAMING
2184,MY,UNLIMITED,0,UNLIMITED,1,51200,ROAMING
2185,MY,UNLIMITED,0,UNLIMITED,2,88000,ROAMING
2186,MY,UNLIMITED,0,UNLIMITED,3,115200,ROAMING
2187,MY,UNLIMITED,0,UNLIMITED,4,140800,ROAMING
2188,MY,UNLIMITED,0,UNLIMITED,5,166400,ROAMING
2189,MY,UNLIMITED,0,UNLIMITED,7,203200,ROAMING
2190,MY,UNLIMITED,0,UNLIMITED,10,270400,ROAMING
2191,MY,UNLIMITED,0,UNLIMITED,12,307200,ROAMING
2192,MY,UNLIMITED,0,UNLIMITED,15,350400,ROAMING
2193,MY,UNLIMITED,0,UNLIMITED,20,387200,ROAMING
2194,MY,UNLIMITED,0,UNLIMITED,30,536000,ROAMING
2195,SG,UNLIMITED,0,UNLIMITED,1,35200,ROAMING
2196,SG,UNLIMITED,0,UNLIMITED,2,67200,ROAMING
2197,SG,UNLIMITED,0,UNLIMITED,3,100800,ROAMING
2198,SG,UNLIMITED,0,UNLIMITED,4,121600,ROAMING
2199,SG,UNLIMITED,0,UNLIMITED,5,140800,ROAMING
2200,SG,UNLIMITED,0,UNLIMITED,7,168000,ROAMING
2201,SG,UNLIMITED,0,UNLIMITED,10,196800,ROAMING
2202,SG,UNLIMITED,0,UNLIMITED,12,233600,ROAMING
2203,SG,UNLIMITED,0,UNLIMITED,15,283200,ROAMING
2204,SG,UNLIMITED,0,UNLIMITED,20,363200,ROAMING
2205,SG,UNLIMITED,0,UNLIMITED,30,516800,ROAMING
2217,JP,UNLIMITED,0,UNLIMITED,1,56000,ROAMING
2218,JP,UNLIMITED,0,UNLIMITED,2,100800,ROAMING
2219,JP,UNLIMITED,0,UNLIMITED,3,140800,ROAMING
2220,JP,UNLIMITED,0,UNLIMITED,4,168000,ROAMING
2221,JP,UNLIMITED,0,UNLIMITED,5,236800,ROAMING
2222,JP,UNLIMITED,0,UNLIMITED,7,339200,ROAMING
2223,JP,UNLIMITED,0,UNLIMITED,10,456000,ROAMING
2224,JP,UNLIMITED,0,UNLIMITED,12,516800,ROAMING
2225,JP,UNLIMITED,0,UNLIMITED,15,604800,ROAMING
2226,JP,UNLIMITED,0,UNLIMITED,20,812800,ROAMING
2227,JP,UNLIMITED,0,UNLIMITED,30,1076800,ROAMING
2496,JP,UNLIMITED,1,GB,1,60800,LOCAL
2497,JP,UNLIMITED,1,GB,2,76800,LOCAL
2498,JP,UNLIMITED,1,GB,3,102400,LOCAL
2499,JP,UNLIMITED,1,GB,4,120000,LOCAL
2500,JP,UNLIMITED,1,GB,5,140800,LOCAL
2501,JP,UNLIMITED,1,GB,6,153600,LOCAL
2502,JP,UNLIMITED,1,GB,7,179200,LOCAL
2503,JP,UNLIMITED,1,GB,8,206400,LOCAL
2504,JP,UNLIMITED,1,GB,10,240000,LOCAL
2206,TH,UNLIMITED,0,UNLIMITED,1,35200,ROAMING
2207,TH,UNLIMITED,0,UNLIMITED,2,67200,ROAMING
2208,TH,UNLIMITED,0,UNLIMITED,3,100800,ROAMING
2209,TH,UNLIMITED,0,UNLIMITED,4,121600,ROAMING
2210,TH,UNLIMITED,0,UNLIMITED,5,140800,ROAMING
2211,TH,UNLIMITED,0,UNLIMITED,7,168000,ROAMING
2212,TH,UNLIMITED,0,UNLIMITED,10,196800,ROAMING
2213,TH,UNLIMITED,0,UNLIMITED,12,233600,ROAMING
2214,TH,UNLIMITED,0,UNLIMITED,15,283200,ROAMING
2215,TH,UNLIMITED,0,UNLIMITED,20,363200,ROAMING
2216,TH,UNLIMITED,0,UNLIMITED,30,516800,ROAMING
2884,TH,QUOTA,50,GB,10,184000,LOCAL
2692,VN,UNLIMITED,500,MB,1,48000,ROAMING
2693,VN,UNLIMITED,500,MB,2,65600,ROAMING
2694,VN,UNLIMITED,500,MB,3,80000,ROAMING
2695,VN,UNLIMITED,500,MB,4,96000,ROAMING
2696,VN,UNLIMITED,500,MB,5,108800,ROAMING
2697,VN,UNLIMITED,500,MB,6,120000,ROAMING
2698,VN,UNLIMITED,500,MB,7,147200,ROAMING
2699,VN,UNLIMITED,500,MB,10,196800,ROAMING
2700,VN,UNLIMITED,500,MB,12,220800,ROAMING
2701,VN,UNLIMITED,500,MB,15,270400,ROAMING
2702,VN,UNLIMITED,500,MB,20,296000,ROAMING
2703,VN,UNLIMITED,500,MB,30,356800,ROAMING
2704,VN,UNLIMITED,1,GB,1,62400,ROAMING
2705,VN,UNLIMITED,1,GB,2,83200,ROAMING
2706,VN,UNLIMITED,1,GB,3,120000,ROAMING
2707,VN,UNLIMITED,1,GB,4,160000,ROAMING
2708,VN,UNLIMITED,1,GB,5,196800,ROAMING
2709,VN,UNLIMITED,1,GB,6,209600,ROAMING
2710,VN,UNLIMITED,1,GB,7,259200,ROAMING
2711,VN,UNLIMITED,1,GB,10,296000,ROAMING
2600,KR,UNLIMITED,500,MB,1,46400,ROAMING
2601,KR,UNLIMITED,500,MB,2,60800,ROAMING
2602,KR,UNLIMITED,500,MB,3,72000,ROAMING
2603,KR,UNLIMITED,500,MB,4,86400,ROAMING
2604,KR,UNLIMITED,500,MB,5,99200,ROAMING
2605,KR,UNLIMITED,500,MB,7,120000,ROAMING
2606,KR,UNLIMITED,500,MB,8,147200,ROAMING
2607,KR,UNLIMITED,500,MB,10,160000,ROAMING
2608,KR,UNLIMITED,500,MB,15,209600,ROAMING
2609,KR,UNLIMITED,500,MB,20,246400,ROAMING
2610,KR,UNLIMITED,500,MB,30,307200,ROAMING
2611,KR,UNLIMITED,1,GB,1,56000,ROAMING
2612,KR,UNLIMITED,1,GB,2,78400,ROAMING
2613,KR,UNLIMITED,1,GB,3,100800,ROAMING
2614,KR,UNLIMITED,1,GB,4,121600,ROAMING
2615,KR,UNLIMITED,1,GB,5,145600,ROAMING
2616,KR,UNLIMITED,1,GB,7,179200,ROAMING
2617,KR,UNLIMITED,1,GB,8,196800,ROAMING
2618,KR,UNLIMITED,1,GB,10,238400,ROAMING
2619,KR,UNLIMITED,1,GB,15,313600,ROAMING
